,percentile,thresh_ly49c,n_cells,pct_cells_retained,n_clonotypes_baseline_ge5,n_clonotypes_filtered_retained,n_common_clonotypes_retained,median_cosine_dist,median_l1_dist,mean_entropy_change,mean_coherence_change
29,0.855,3.0,1631,89.91179713340684,100,100,100,0.003910355480647776,0.08371356454317191,-0.06702722343375626,-0.009823000356913336
30,0.85,3.0,1631,89.91179713340684,100,100,100,0.003910355480647776,0.08371356454317191,-0.06702722343375626,-0.009823000356913336
31,0.845,2.9849999999999,1532,84.4542447629548,100,100,100,0.00886643300318557,0.1406837580169073,-0.09455559380174532,-0.014033519766179758
32,0.84,2.0,1532,84.4542447629548,100,100,100,0.00886643300318557,0.1406837580169073,-0.09455559380174532,-0.014033519766179758
33,0.835,2.0,1532,84.4542447629548,100,100,100,0.00886643300318557,0.1406837580169073,-0.09455559380174532,-0.014033519766179758
34,0.83,2.0,1532,84.4542447629548,100,100,100,0.00886643300318557,0.1406837580169073,-0.09455559380174532,-0.014033519766179758
35,0.825,2.0,1532,84.4542447629548,100,100,100,0.00886643300318557,0.1406837580169073,-0.09455559380174532,-0.014033519766179758
36,0.8200000000000001,2.0,1532,84.4542447629548,100,100,100,0.00886643300318557,0.1406837580169073,-0.09455559380174532,-0.014033519766179758
37,0.815,2.0,1532,84.4542447629548,100,100,100,0.00886643300318557,0.1406837580169073,-0.09455559380174532,-0.014033519766179758
38,0.81,2.0,1532,84.4542447629548,100,100,100,0.00886643300318557,0.1406837580169073,-0.09455559380174532,-0.014033519766179758
39,0.8049999999999999,2.0,1532,84.4542447629548,100,100,100,0.00886643300318557,0.1406837580169073,-0.09455559380174532,-0.014033519766179758
40,0.8,2.0,1532,84.4542447629548,100,100,100,0.00886643300318557,0.1406837580169073,-0.09455559380174532,-0.014033519766179758
41,0.7949999999999999,2.0,1532,84.4542447629548,100,100,100,0.00886643300318557,0.1406837580169073,-0.09455559380174532,-0.014033519766179758
42,0.79,2.0,1532,84.4542447629548,100,100,100,0.00886643300318557,0.1406837580169073,-0.09455559380174532,-0.014033519766179758
43,0.785,2.0,1532,84.4542447629548,100,100,100,0.00886643300318557,0.1406837580169073,-0.09455559380174532,-0.014033519766179758
44,0.78,2.0,1532,84.4542447629548,100,100,100,0.00886643300318557,0.1406837580169073,-0.09455559380174532,-0.014033519766179758
45,0.775,2.0,1532,84.4542447629548,100,100,100,0.00886643300318557,0.1406837580169073,-0.09455559380174532,-0.014033519766179758
46,0.77,2.0,1532,84.4542447629548,100,100,100,0.00886643300318557,0.1406837580169073,-0.09455559380174532,-0.014033519766179758
47,0.765,2.0,1532,84.4542447629548,100,100,100,0.00886643300318557,0.1406837580169073,-0.09455559380174532,-0.014033519766179758
48,0.76,2.0,1532,84.4542447629548,100,100,100,0.00886643300318557,0.1406837580169073,-0.09455559380174532,-0.014033519766179758
49,0.755,2.0,1532,84.4542447629548,100,100,100,0.00886643300318557,0.1406837580169073,-0.09455559380174532,-0.014033519766179758
50,0.75,2.0,1532,84.4542447629548,100,100,100,0.00886643300318557,0.1406837580169073,-0.09455559380174532,-0.014033519766179758
51,0.745,2.0,1532,84.4542447629548,100,100,100,0.00886643300318557,0.1406837580169073,-0.09455559380174532,-0.014033519766179758
52,0.74,2.0,1532,84.4542447629548,100,100,100,0.00886643300318557,0.1406837580169073,-0.09455559380174532,-0.014033519766179758
53,0.735,2.0,1532,84.4542447629548,100,100,100,0.00886643300318557,0.1406837580169073,-0.09455559380174532,-0.014033519766179758
54,0.73,2.0,1532,84.4542447629548,100,100,100,0.00886643300318557,0.1406837580169073,-0.09455559380174532,-0.014033519766179758
55,0.725,2.0,1532,84.4542447629548,100,100,100,0.00886643300318557,0.1406837580169073,-0.09455559380174532,-0.014033519766179758
56,0.72,1.0,1314,72.43660418963616,100,100,100,0.02215783820822992,0.2245163667284561,-0.1415714088315403,-0.022503568367220787
57,0.715,1.0,1314,72.43660418963616,100,100,100,0.02215783820822992,0.2245163667284561,-0.1415714088315403,-0.022503568367220787
58,0.71,1.0,1314,72.43660418963616,100,100,100,0.02215783820822992,0.2245163667284561,-0.1415714088315403,-0.022503568367220787
59,0.7050000000000001,1.0,1314,72.43660418963616,100,100,100,0.02215783820822992,0.2245163667284561,-0.1415714088315403,-0.022503568367220787
60,0.7,1.0,1314,72.43660418963616,100,100,100,0.02215783820822992,0.2245163667284561,-0.1415714088315403,-0.022503568367220787
61,0.6950000000000001,1.0,1314,72.43660418963616,100,100,100,0.02215783820822992,0.2245163667284561,-0.1415714088315403,-0.022503568367220787
62,0.69,1.0,1314,72.43660418963616,100,100,100,0.02215783820822992,0.2245163667284561,-0.1415714088315403,-0.022503568367220787
63,0.685,1.0,1314,72.43660418963616,100,100,100,0.02215783820822992,0.2245163667284561,-0.1415714088315403,-0.022503568367220787
64,0.6799999999999999,1.0,1314,72.43660418963616,100,100,100,0.02215783820822992,0.2245163667284561,-0.1415714088315403,-0.022503568367220787
65,0.675,1.0,1314,72.43660418963616,100,100,100,0.02215783820822992,0.2245163667284561,-0.1415714088315403,-0.022503568367220787
66,0.6699999999999999,1.0,1314,72.43660418963616,100,100,100,0.02215783820822992,0.2245163667284561,-0.1415714088315403,-0.022503568367220787
67,0.665,1.0,1314,72.43660418963616,100,100,100,0.02215783820822992,0.2245163667284561,-0.1415714088315403,-0.022503568367220787
68,0.6599999999999999,1.0,1314,72.43660418963616,100,100,100,0.02215783820822992,0.2245163667284561,-0.1415714088315403,-0.022503568367220787
69,0.655,1.0,1314,72.43660418963616,100,100,100,0.02215783820822992,0.2245163667284561,-0.1415714088315403,-0.022503568367220787
70,0.6499999999999999,1.0,1314,72.43660418963616,100,100,100,0.02215783820822992,0.2245163667284561,-0.1415714088315403,-0.022503568367220787
71,0.645,1.0,1314,72.43660418963616,100,100,100,0.02215783820822992,0.2245163667284561,-0.1415714088315403,-0.022503568367220787
72,0.64,1.0,1314,72.43660418963616,100,100,100,0.02215783820822992,0.2245163667284561,-0.1415714088315403,-0.022503568367220787
73,0.635,1.0,1314,72.43660418963616,100,100,100,0.02215783820822992,0.2245163667284561,-0.1415714088315403,-0.022503568367220787
74,0.63,1.0,1314,72.43660418963616,100,100,100,0.02215783820822992,0.2245163667284561,-0.1415714088315403,-0.022503568367220787
75,0.625,1.0,1314,72.43660418963616,100,100,100,0.02215783820822992,0.2245163667284561,-0.1415714088315403,-0.022503568367220787
76,0.62,1.0,1314,72.43660418963616,100,100,100,0.02215783820822992,0.2245163667284561,-0.1415714088315403,-0.022503568367220787
77,0.615,1.0,1314,72.43660418963616,100,100,100,0.02215783820822992,0.2245163667284561,-0.1415714088315403,-0.022503568367220787
78,0.61,1.0,1314,72.43660418963616,100,100,100,0.02215783820822992,0.2245163667284561,-0.1415714088315403,-0.022503568367220787
79,0.605,1.0,1314,72.43660418963616,100,100,100,0.02215783820822992,0.2245163667284561,-0.1415714088315403,-0.022503568367220787
80,0.6,1.0,1314,72.43660418963616,100,100,100,0.02215783820822992,0.2245163667284561,-0.1415714088315403,-0.022503568367220787
81,0.595,1.0,1314,72.43660418963616,100,100,100,0.02215783820822992,0.2245163667284561,-0.1415714088315403,-0.022503568367220787
82,0.59,1.0,1314,72.43660418963616,100,100,100,0.02215783820822992,0.2245163667284561,-0.1415714088315403,-0.022503568367220787
83,0.585,1.0,1314,72.43660418963616,100,100,100,0.02215783820822992,0.2245163667284561,-0.1415714088315403,-0.022503568367220787
84,0.5800000000000001,1.0,1314,72.43660418963616,100,100,100,0.02215783820822992,0.2245163667284561,-0.1415714088315403,-0.022503568367220787
85,0.575,1.0,1314,72.43660418963616,100,100,100,0.02215783820822992,0.2245163667284561,-0.1415714088315403,-0.022503568367220787
86,0.5700000000000001,1.0,1314,72.43660418963616,100,100,100,0.02215783820822992,0.2245163667284561,-0.1415714088315403,-0.022503568367220787
87,0.565,1.0,1314,72.43660418963616,100,100,100,0.02215783820822992,0.2245163667284561,-0.1415714088315403,-0.022503568367220787
88,0.56,1.0,1314,72.43660418963616,100,100,100,0.02215783820822992,0.2245163667284561,-0.1415714088315403,-0.022503568367220787
89,0.5549999999999999,1.0,1314,72.43660418963616,100,100,100,0.02215783820822992,0.2245163667284561,-0.1415714088315403,-0.022503568367220787
90,0.55,1.0,1314,72.43660418963616,100,100,100,0.02215783820822992,0.2245163667284561,-0.1415714088315403,-0.022503568367220787
91,0.5449999999999999,1.0,1314,72.43660418963616,100,100,100,0.02215783820822992,0.2245163667284561,-0.1415714088315403,-0.022503568367220787
92,0.54,1.0,1314,72.43660418963616,100,100,100,0.02215783820822992,0.2245163667284561,-0.1415714088315403,-0.022503568367220787
93,0.5349999999999999,1.0,1314,72.43660418963616,100,100,100,0.02215783820822992,0.2245163667284561,-0.1415714088315403,-0.022503568367220787
94,0.53,1.0,1314,72.43660418963616,100,100,100,0.02215783820822992,0.2245163667284561,-0.1415714088315403,-0.022503568367220787
95,0.5249999999999999,1.0,1314,72.43660418963616,100,100,100,0.02215783820822992,0.2245163667284561,-0.1415714088315403,-0.022503568367220787
96,0.52,1.0,1314,72.43660418963616,100,100,100,0.02215783820822992,0.2245163667284561,-0.1415714088315403,-0.022503568367220787
97,0.515,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
98,0.51,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
99,0.505,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
100,0.5,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
101,0.495,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
102,0.49,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
103,0.485,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
104,0.48,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
105,0.475,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
106,0.47,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
107,0.46499999999999997,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
108,0.45999999999999996,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
109,0.45499999999999996,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
110,0.44999999999999996,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
111,0.44499999999999995,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
112,0.43999999999999995,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
113,0.43499999999999994,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
114,0.42999999999999994,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
115,0.42499999999999993,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
116,0.42000000000000004,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
117,0.41500000000000004,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
118,0.41000000000000003,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
119,0.405,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
120,0.4,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
121,0.395,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
122,0.39,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
123,0.385,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
124,0.38,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
125,0.375,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
126,0.37,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
127,0.365,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
128,0.36,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
129,0.355,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
130,0.35,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
131,0.345,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
132,0.33999999999999997,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
133,0.33499999999999996,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
134,0.32999999999999996,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
135,0.32499999999999996,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
136,0.31999999999999995,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
137,0.31499999999999995,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
138,0.30999999999999994,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
139,0.30499999999999994,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
140,0.29999999999999993,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
141,0.29500000000000004,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
142,0.29000000000000004,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
143,0.28500000000000003,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
144,0.28,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
145,0.275,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
146,0.27,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
147,0.265,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
148,0.26,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
149,0.255,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
150,0.25,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
151,0.245,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
152,0.24,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
153,0.235,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
154,0.22999999999999998,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
155,0.22499999999999998,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
156,0.21999999999999997,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
157,0.21499999999999997,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
158,0.20999999999999996,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
159,0.20499999999999996,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
160,0.19999999999999996,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
161,0.19499999999999995,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
162,0.18999999999999995,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
163,0.18499999999999994,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
164,0.17999999999999994,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
165,0.17499999999999993,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
166,0.16999999999999993,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
167,0.16500000000000004,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
168,0.16000000000000003,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
169,0.15500000000000003,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
170,0.15000000000000002,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
171,0.14500000000000002,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
172,0.14,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
173,0.135,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
174,0.13,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
175,0.125,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
176,0.12,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
177,0.11499999999999999,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
178,0.10999999999999999,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
179,0.10499999999999998,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
180,0.09999999999999998,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
181,0.09499999999999997,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
182,0.08999999999999997,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
183,0.08499999999999996,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
184,0.07999999999999996,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
185,0.07499999999999996,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
186,0.06999999999999995,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
187,0.06499999999999995,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
188,0.05999999999999994,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
189,0.05499999999999994,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
190,0.04999999999999993,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
191,0.04499999999999993,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
192,0.040000000000000036,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
193,0.03500000000000003,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
194,0.030000000000000027,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
195,0.025000000000000022,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
196,0.020000000000000018,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
197,0.015000000000000013,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
198,0.010000000000000009,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
199,0.0050000000000000044,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
200,0.0,0.0,935,51.543550165380374,100,94,94,0.0588473889349459,0.3783759216141243,-0.1961422142002948,-0.02509951310596943
